word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
numerous;8;3153;41;16;129273;25224
preparation;11;3153;51;22;160803;34683
reading;7;3150;34;14;107100;22050
queen;5;3145;26;10;81770;15725
affect;6;3143;28;12;88004;18858
advance;7;3142;35;14;109970;21994
distinct;8;3142;37;16;116254;25136
arrangement;11;3141;48;22;150768;34551
premises;8;3140;39;16;122460;25120
experts;7;3139;34;14;106726;21973
conservation;12;3134;55;24;172370;37608
proposed;8;3134;41;16;128494;25072
israel;6;3133;28;12;87724;18798
films;5;3131;28;10;87668;15655
thatcher;8;3131;34;16;106454;25048
williams;8;3131;44;16;137764;25048
consumption;11;3130;55;22;172150;34430
judgment;8;3129;45;16;140805;25032
adults;6;3128;31;12;96968;18768
mood;4;3127;20;8;62540;12508
golf;4;3126;23;8;71898;12504
tension;7;3124;28;14;87472;21868
components;10;3123;46;20;143658;31230
corp;4;3122;22;8;68684;12488
moments;7;3122;31;14;96782;21854
pretty;6;3122;28;12;87416;18732
easier;6;3116;25;12;77900;18696
watch;5;3110;25;10;77750;15550
category;8;3109;39;16;121251;24872
gap;3;3104;18;6;55872;9312
philosophy;10;3104;55;20;170720;31040
worry;5;3103;28;10;86884;15515
nineteenth;10;3102;37;20;114774;31020
command;7;3100;36;14;111600;21700
bread;5;3097;26;10;80522;15485
johnson;7;3095;35;14;108325;21665
unlike;6;3095;33;12;102135;18570
beer;4;3094;19;8;58786;12376
retirement;10;3093;40;20;123720;30930
citizens;8;3092;40;16;123680;24736
shoes;5;3092;22;10;68024;15460
drama;5;3090;25;10;77250;15450
mothers;7;3086;31;14;95666;21602
solid;5;3085;26;10;80210;15425
consent;7;3082;29;14;89378;21574
somebody;8;3076;43;16;132268;24608
noted;5;3075;20;10;61500;15375
birmingham;10;3074;55;20;169070;30740
item;4;3074;17;8;52258;12296
survival;8;3073;48;16;147504;24584
sad;3;3072;15;6;46080;9216
illness;7;3068;34;14;104312;21476
intervention;12;3068;51;24;156468;36816
aged;4;3066;20;8;61320;12264
sarah;5;3064;23;10;70472;15320
iraq;4;3063;23;8;70449;12252
waited;6;3063;28;12;85764;18378
exists;6;3062;29;12;88798;18372
ring;4;3062;21;8;64302;12248
concerning;10;3059;48;20;146832;30590
tired;5;3057;22;10;67254;15285
priority;8;3053;41;16;125173;24424
professor;9;3053;44;18;134332;27477
self;4;3047;20;8;60940;12188
throat;6;3046;24;12;73104;18276
spanish;7;3045;35;14;106575;21315
argued;6;3044;32;12;97408;18264
currency;8;3034;43;16;130462;24272
earnings;8;3034;37;16;112258;24272
wave;4;3032;22;8;66704;12128
brothers;8;3028;38;16;115064;24224
catch;5;3028;24;10;72672;15140
exciting;8;3028;41;16;124148;24224
asia;4;3026;18;8;54468;12104
liked;5;3026;28;10;84728;15130
proved;6;3024;33;12;99792;18144
fewer;5;3023;24;10;72552;15115
statistics;10;3023;44;20;133012;30230
confident;9;3015;41;18;123615;27135
primarily;9;3014;50;18;150700;27126
promotion;9;3014;42;18;126588;27126
truly;5;3013;28;10;84364;15065
hoping;6;3012;32;12;96384;18072
partnership;11;3012;53;22;159636;33132
fault;5;3011;26;10;78286;15055
inevitably;10;3007;53;20;159371;30070
briefly;7;3005;40;14;120200;21035
rough;5;3005;28;10;84140;15025
pick;4;3004;26;8;78104;12016
ages;4;3000;19;8;57000;12000
dominant;8;2997;36;16;107892;23976
thick;5;2996;27;10;80892;14980
issued;6;2992;31;12;92752;17952
perspective;11;2989;55;22;164395;32879
kids;4;2988;24;8;71712;11952
councils;8;2987;43;16;128441;23896
painting;8;2987;39;16;116493;23896
poverty;7;2983;37;14;110371;20881
fighting;8;2982;42;16;125244;23856
frame;5;2980;24;10;71520;14900
surprised;9;2977;48;18;142896;26793
consistent;10;2976;42;20;124992;29760
theoretical;11;2976;47;22;139872;32736
jesus;5;2975;29;10;86275;14875
prospect;8;2975;40;16;119000;23800
anxious;7;2974;37;14;110038;20818
exist;5;2973;24;10;71352;14865
profession;10;2971;48;20;142608;29710
lots;4;2969;18;8;53442;11876
brings;6;2968;34;12;100912;17808
signed;6;2967;30;12;89010;17802
moscow;6;2966;32;12;94912;17796
shareholders;12;2966;56;24;166096;35592
mixture;7;2963;37;14;109631;20741
extreme;7;2962;31;14;91822;20734
scott;5;2958;21;10;62118;14790
clinical;8;2957;42;16;124194;23656
territory;9;2957;40;18;118280;26613
ownership;9;2956;45;18;133020;26604
wished;6;2955;31;12;91605;17730
tools;5;2948;22;10;64856;14740
plate;5;2947;23;10;67781;14735
recorded;8;2946;38;16;111948;23568
assumption;10;2945;50;20;147250;29450
tory;4;2942;19;8;55898;11768
co;2;2940;10;4;29400;5880
requirement;11;2940;53;22;155820;32340
pilot;5;2938;25;10;73450;14690
breach;6;2934;31;12;90954;17604
compensation;12;2933;55;24;161315;35196
entrance;8;2933;32;16;93856;23464
gain;4;2933;20;8;58660;11732
helped;6;2933;30;12;87990;17598
achievement;11;2932;50;22;146600;32252
armed;5;2930;24;10;70320;14650
permission;10;2929;49;20;143521;29290
adopted;7;2928;33;14;96624;20496
feels;5;2928;23;10;67344;14640
finger;6;2928;30;12;87840;17568
winner;6;2928;28;12;81984;17568
constantly;10;2926;46;20;134596;29260
port;4;2924;19;8;55556;11696
returning;9;2924;43;18;125732;26316
vehicles;8;2924;41;16;119884;23392
fight;5;2923;26;10;75998;14615
threw;5;2922;23;10;67206;14610
nervous;7;2921;36;14;105156;20447
pulled;6;2917;35;12;102095;17502
sweet;5;2917;21;10;61257;14585
core;4;2916;18;8;52488;11664
crew;4;2916;21;8;61236;11664
skill;5;2916;30;10;87480;14580
tim;3;2916;14;6;40824;8748
believed;8;2915;42;16;122430;23320
clause;6;2915;31;12;90365;17490
discovered;10;2912;51;20;148512;29120
bound;5;2911;29;10;84419;14555
faces;5;2911;24;10;69864;14555
examine;7;2906;33;14;95898;20342
leaves;6;2906;29;12;84274;17436
personnel;9;2906;41;18;119146;26154
joseph;6;2905;33;12;95865;17430
sleep;5;2905;24;10;69720;14525
sam;3;2904;15;6;43560;8712
producing;9;2902;51;18;148002;26118
branches;8;2899;40;16;115960;23192
visible;7;2899;40;14;115960;20293
proud;5;2898;29;10;84042;14490
prisoners;9;2897;43;18;124571;26073
wedding;7;2897;38;14;110086;20279
depth;5;2896;24;10;69504;14480
emergency;9;2896;44;18;127424;26064
symptoms;8;2896;43;16;124528;23168
whenever;8;2894;38;16;109972;23152
adult;5;2892;26;10;75192;14460
altogether;10;2892;43;20;124356;28920
sake;4;2892;20;8;57840;11568
discussions;11;2891;57;22;164787;31801
furthermore;11;2888;52;22;150176;31768
served;6;2887;30;12;86610;17322
fast;4;2886;18;8;51948;11544
uses;4;2885;20;8;57700;11540
changing;8;2884;42;16;121128;23072
alcohol;7;2883;35;14;100905;20181
festival;8;2880;40;16;115200;23040
shot;4;2879;17;8;48943;11516
describe;8;2878;41;16;117998;23024
empire;6;2876;29;12;83404;17256
prince;6;2876;30;12;86280;17256
flat;4;2874;19;8;54606;11496
servants;8;2874;37;16;106338;22992
outstanding;11;2873;52;22;149396;31603
impressive;10;2871;52;20;149292;28710
soul;4;2871;22;8;63162;11484
articles;8;2870;37;16;106190;22960
explained;9;2869;46;18;131974;25821
fit;3;2869;14;6;40166;8607
sugar;5;2866;28;10;80248;14330
wore;4;2866;19;8;54454;11464
beach;5;2865;26;10;74490;14325
presentation;12;2864;50;24;143200;34368
prize;5;2858;29;10;82882;14290
ruth;4;2858;20;8;57160;11432
distant;7;2857;30;14;85710;19999
storage;7;2857;31;14;88567;19999
mirror;6;2856;30;12;85680;17136
moral;5;2854;25;10;71350;14270
coat;4;2851;17;8;48467;11404
patrick;7;2846;38;14;108148;19922
attend;6;2845;23;12;65435;17070
limit;5;2844;25;10;71100;14220
neighbours;10;2844;53;20;150732;28440
comments;8;2841;37;16;105117;22728
constitutional;14;2840;63;28;178920;39760
listening;9;2840;42;18;119280;25560
remembered;10;2840;48;20;136320;28400
enthusiasm;10;2839;47;20;133433;28390
advanced;8;2837;41;16;116317;22696
canada;6;2833;28;12;79324;16998
alliance;8;2830;38;16;107540;22640
intelligence;12;2828;55;24;155540;33936
chances;7;2826;33;14;93258;19782
stones;6;2825;24;12;67800;16950
gentle;6;2824;26;12;73424;16944
sand;4;2824;19;8;53656;11296
conscious;9;2822;46;18;129812;25398
advantages;10;2819;48;20;135312;28190
funny;5;2819;28;10;78932;14095
entitled;8;2817;33;16;92961;22536
contents;8;2816;32;16;90112;22528
ears;4;2814;17;8;47838;11256
origin;6;2812;30;12;84360;16872
manage;6;2811;28;12;78708;16866
anger;5;2809;23;10;64607;14045
helpful;7;2809;40;14;112360;19663
reasonably;10;2806;50;20;140300;28060
monetary;8;2804;36;16;100944;22432
tape;4;2804;17;8;47668;11216
thursday;8;2804;42;16;117768;22432
tendency;8;2803;36;16;100908;22424
economics;9;2801;43;18;120443;25209
precise;7;2801;34;14;95234;19607
valley;6;2801;34;12;95234;16806
considerably;12;2800;63;24;176400;33600
hat;3;2800;12;6;33600;8400
device;6;2798;31;12;86738;16788
wage;4;2798;21;8;58758;11192
institution;11;2795;48;22;134160;30745
photographs;11;2794;56;22;156464;30734
smooth;6;2791;27;12;75357;16746
ideal;5;2790;24;10;66960;13950
mile;4;2790;20;8;55800;11160
mad;3;2787;16;6;44592;8361
paying;6;2785;34;12;94690;16710
employer;8;2784;41;16;114144;22272
suggestion;10;2784;50;20;139200;27840
mechanism;9;2783;44;18;122452;25047
everywhere;10;2782;49;20;136318;27820
presumably;10;2780;58;20;161240;27800
reply;5;2776;28;10;77728;13880
ben;3;2775;15;6;41625;8325
discovery;9;2774;49;18;135926;24966
remote;6;2774;24;12;66576;16644
tough;5;2774;26;10;72124;13870
observation;11;2773;53;22;146969;30503
kong;4;2771;23;8;63733;11084
possession;10;2769;47;20;130143;27690
accurate;8;2766;38;16;105108;22128
bigger;6;2765;35;12;96775;16590
grand;5;2765;26;10;71890;13825
thrown;6;2764;28;12;77392;16584
exception;9;2763;43;18;118809;24867
landscape;9;2763;45;18;124335;24867
sentences;9;2763;36;18;99468;24867
electric;8;2760;37;16;102120;22080
employee;8;2758;39;16;107562;22064
plaintiff;9;2757;46;18;126822;24813
degrees;7;2753;32;14;88096;19271
determination;13;2746;55;26;151030;35698
satisfaction;12;2746;54;24;148284;32952
gate;4;2745;17;8;46665;10980
holy;4;2744;22;8;60368;10976
readily;7;2744;36;14;98784;19208
championship;12;2743;63;24;172809;32916
brilliant;9;2742;46;18;126132;24678
appointed;9;2740;43;18;117820;24660
ultimately;10;2739;50;20;136950;27390
childhood;9;2737;47;18;128639;24633
implementation;14;2737;63;28;172431;38318
experiments;11;2736;52;22;142272;30096
frequency;9;2736;50;18;136800;24624
contained;9;2733;39;18;106587;24597
visited;7;2731;35;14;95585;19117
creating;8;2729;37;16;100973;21832
isolated;8;2727;36;16;98172;21816
ratio;5;2727;21;10;57267;13635
bristol;7;2726;36;14;98136;19082
organizations;13;2725;63;26;171675;35425
personality;11;2725;53;22;144425;29975
cricket;7;2724;36;14;98064;19068
snow;4;2724;20;8;54480;10896
architecture;12;2718;55;24;149490;32616
column;6;2718;33;12;89694;16308
attempts;8;2717;34;16;92378;21736
leisure;7;2717;34;14;92378;19019
check;5;2716;28;10;76048;13580
climate;7;2713;33;14;89529;18991
jacket;6;2713;33;12;89529;16278
introduce;9;2712;43;18;116616;24408
travel;6;2712;29;12;78648;16272
solicitor;9;2710;43;18;116530;24390
guidance;8;2708;42;16;113736;21664
disabled;8;2707;43;16;116401;21656
inevitable;10;2707;49;20;132643;27070
neil;4;2706;18;8;48708;10824
relation;8;2706;34;16;92004;21648
chose;5;2705;23;10;62215;13525
enjoyed;7;2704;36;14;97344;18928
charity;7;2703;35;14;94605;18921
tuesday;7;2702;35;14;94570;18914
roles;5;2700;23;10;62100;13500
residential;11;2698;49;22;132202;29678
strategies;10;2698;43;20;116014;26980
berlin;6;2697;31;12;83607;16182
ladies;6;2696;29;12;78184;16176
finds;5;2695;26;10;70070;13475
involve;7;2695;38;14;102410;18865
strategic;9;2694;41;18;110454;24246
songs;5;2693;25;10;67325;13465
understood;10;2693;47;20;126571;26930
confusion;9;2691;45;18;121095;24219
supposed;8;2690;44;16;118360;21520
musical;7;2688;39;14;104832;18816
approximately;13;2687;69;26;185403;34931
bloody;6;2687;35;12;94045;16122
champion;8;2686;41;16;110126;21488
protein;7;2686;31;14;83266;18802
ken;3;2684;15;6;40260;8052
phrase;6;2684;29;12;77836;16104
responsibilities;16;2682;78;32;209196;42912
savings;7;2682;38;14;101916;18774
hospitals;9;2679;44;18;117876;24111
hong;4;2678;20;8;53560;10712
mode;4;2677;19;8;50863;10708
americans;9;2676;42;18;112392;24084
abuse;5;2675;27;10;72225;13375
contributions;13;2675;63;26;168525;34775
psychological;13;2675;72;26;192600;34775
wet;3;2675;13;6;34775;8025
newly;5;2674;27;10;72198;13370
released;8;2674;35;16;93590;21392
advertising;11;2672;55;22;146960;29392
fees;4;2670;17;8;45390;10680
input;5;2670;26;10;69420;13350
sheep;5;2670;23;10;61410;13350
deliberately;12;2666;59;24;157294;31992
camp;4;2664;23;8;61272;10656
slight;6;2664;31;12;82584;15984
alongside;9;2663;44;18;117172;23967
violent;7;2663;33;14;87879;18641
circle;6;2662;31;12;82522;15972
driven;6;2661;31;12;82491;15966
conduct;7;2658;36;14;95688;18606
offers;6;2655;29;12;76995;15930
ear;3;2654;12;6;31848;7962
critics;7;2653;35;14;92855;18571
guitar;6;2653;31;12;82243;15918
variation;9;2653;42;18;111426;23877
laboratory;10;2652;50;20;132600;26520
purchase;8;2649;42;16;111258;21192
principal;9;2647;49;18;129703;23823
applies;7;2646;37;14;97902;18522
tables;6;2646;29;12;76734;15876
loans;5;2645;23;10;60835;13225
mass;4;2644;20;8;52880;10576
chemical;8;2643;41;16;108363;21144
keith;5;2641;24;10;63384;13205
roman;5;2641;23;10;60743;13205
modules;7;2639;37;14;97643;18473
poetry;6;2639;29;12;76531;15834
gardens;7;2637;34;14;89658;18459
restrictions;12;2635;53;24;139655;31620
suit;4;2633;20;8;52660;10532
concepts;8;2632;38;16;100016;21056
mentioned;9;2631;38;18;99978;23679
evaluation;10;2627;48;20;126096;26270
pound;5;2625;28;10;73500;13125
referred;8;2625;36;16;94500;21000
covering;8;2624;42;16;110208;20992
republic;8;2623;47;16;123281;20984
automatically;13;2622;65;26;170430;34086
rocks;5;2622;28;10;73416;13110
staring;7;2622;33;14;86526;18354
bills;5;2621;30;10;78630;13105
fee;3;2620;12;6;31440;7860
pace;4;2620;20;8;52400;10480
granted;7;2619;32;14;83808;18333
participation;13;2618;62;26;162316;34034
undertaken;10;2618;47;20;123046;26180
nurse;5;2616;24;10;62784;13080
joined;6;2615;31;12;81065;15690
thereby;7;2612;34;14;88808;18284
infection;9;2611;40;18;104440;23499
tank;4;2611;19;8;49609;10444
represented;11;2610;47;22;122670;28710
secondly;8;2608;41;16;106928;20864
castle;6;2607;27;12;70389;15642
forty;5;2606;25;10;65150;13030
headquarters;12;2603;59;24;153577;31236
waste;5;2603;22;10;57266;13015
villages;8;2603;44;16;114532;20824
minds;5;2600;26;10;67600;13000
investors;9;2598;42;18;109116;23382
lords;5;2597;26;10;67522;12985
opposite;8;2595;38;16;98610;20760
replace;7;2593;34;14;88162;18151
dispute;7;2591;36;14;93276;18137
taxes;5;2590;23;10;59570;12950
describes;9;2589;46;18;119094;23301
disaster;8;2589;36;16;93204;20712
demanded;8;2586;38;16;98268;20688
expense;7;2586;33;14;85338;18102
wing;4;2585;23;8;59455;10340
remove;6;2581;29;12;74849;15486
stayed;6;2581;28;12;72268;15486
grant;5;2579;23;10;59317;12895
mum;3;2579;19;6;49001;7737
evident;7;2577;32;14;82464;18039
zealand;7;2577;36;14;92772;18039
agreements;10;2575;43;20;110725;25750
comment;7;2575;32;14;82400;18025
manufacturers;13;2575;65;26;167375;33475
admit;5;2573;24;10;61752;12865
howard;6;2569;31;12;79639;15414
responses;9;2567;41;18;105247;23103
cried;5;2566;25;10;64150;12830
deaf;4;2566;19;8;48754;10264
imagination;11;2566;51;22;130866;28226
poll;4;2566;23;8;59018;10264
signal;6;2564;31;12;79484;15384
universal;9;2563;47;18;120461;23067
arthur;6;2562;29;12;74298;15372
loved;5;2561;27;10;69147;12805
net;3;2560;10;6;25600;7680
divided;7;2557;39;14;99723;17899
string;6;2557;29;12;74153;15342
stomach;7;2556;33;14;84348;17892
passing;7;2554;37;14;94498;17878
junior;6;2553;34;12;86802;15318
designs;7;2552;35;14;89320;17864
victims;7;2552;38;14;96976;17864
instruments;11;2549;50;22;127450;28039
pleasant;8;2549;36;16;91764;20392
occasional;10;2547;48;20;122256;25470
realised;8;2547;37;16;94239;20376
universe;8;2545;40;16;101800;20360
managed;7;2544;34;14;86496;17808
promote;7;2544;32;14;81408;17808
pressures;9;2543;45;18;114435;22887
unity;5;2543;26;10;66118;12715
related;7;2542;30;14;76260;17794
suffering;9;2542;48;18;122016;22878
middlesbrough;13;2541;73;26;185493;33033
newcastle;9;2541;41;18;104181;22869
employed;8;2540;42;16;106680;20320
protest;7;2540;30;14;76200;17780
ah;2;2539;9;4;22851;5078
hoped;5;2539;25;10;63475;12695
waves;5;2539;27;10;68553;12695
answers;7;2538;33;14;83754;17766
surprisingly;12;2538;68;24;172584;30456
clock;5;2537;30;10;76110;12685
puts;4;2535;22;8;55770;10140
relatives;9;2533;42;18;106386;22797
acceptance;10;2530;46;20;116380;25300
excitement;10;2530;44;20;111320;25300
experiment;10;2529;47;20;118863;25290
defeat;6;2528;25;12;63200;15168
fixed;5;2528;28;10;70784;12640
replacement;11;2528;50;22;126400;27808
samples;7;2528;36;14;91008;17696
operate;7;2527;29;14;73283;17689
buyer;5;2524;30;10;75720;12620
instrument;10;2523;45;20;113535;25230
circuit;7;2522;37;14;93314;17654
committed;9;2521;42;18;105882;22689
winning;7;2521;36;14;90756;17647
consists;8;2519;37;16;93203;20152
mere;4;2518;17;8;42806;10072
writes;6;2517;28;12;70476;15102
survive;7;2516;41;14;103156;17612
commonly;8;2515;43;16;108145;20120
lucy;4;2514;26;8;65364;10056
boards;6;2509;32;12;80288;15054
argue;5;2508;26;10;65208;12540
kent;4;2508;18;8;45144;10032
knife;5;2506;26;10;65156;12530
proof;5;2504;26;10;65104;12520
boss;4;2502;22;8;55044;10008
alexander;9;2501;43;18;107543;22509
cycle;5;2501;28;10;70028;12505
dressed;7;2501;33;14;82533;17507
acquisition;11;2500;57;22;142500;27500
certificate;11;2500;49;22;122500;27500
acts;4;2497;18;8;44946;9988
reaching;8;2497;39;16;97383;19976
committees;10;2496;44;20;109824;24960
realise;7;2496;31;14;77376;17472
summit;6;2496;32;12;79872;14976
unemployed;10;2495;53;20;132235;24950
controls;8;2494;37;16;92278;19952
expertise;9;2494;42;18;104748;22446
respond;7;2494;34;14;84796;17458
grateful;8;2493;41;16;102213;19944
stronger;8;2493;36;16;89748;19944
nights;6;2492;29;12;72268;14952
adding;6;2487;32;12;79584;14922
burden;6;2487;33;12;82071;14922
radical;7;2486;36;14;89496;17402
sufficiently;12;2485;63;24;156555;29820
turnover;8;2484;39;16;96876;19872
universities;12;2483;58;24;144014;29796
votes;5;2483;23;10;57109;12415
buying;6;2482;38;12;94316;14892
insisted;8;2482;36;16;89352;19856
encouraged;10;2481;49;20;121569;24810
memories;8;2480;37;16;91760;19840
continuous;10;2479;49;20;121471;24790
consciousness;13;2478;63;26;156114;32214
millions;8;2477;41;16;101557;19816
authors;7;2476;33;14;81708;17332
discover;8;2476;42;16;103992;19808
la;2;2476;10;4;24760;4952
opening;7;2476;34;14;84184;17332
recognise;9;2476;42;18;103992;22284
penalty;7;2474;34;14;84116;17318
flesh;5;2473;25;10;61825;12365
helen;5;2473;21;10;51933;12365
tenant;6;2473;21;12;51933;14838
spending;8;2470;41;16;101270;19760
reforms;7;2467;34;14;83878;17269
jean;4;2466;20;8;49320;9864
anna;4;2465;16;8;39440;9860
ships;5;2465;27;10;66555;12325
warning;7;2465;36;14;88740;17255
dozen;5;2458;26;10;63908;12290
nhs;3;2458;14;6;34412;7374
variations;10;2458;47;20;115526;24580
channel;7;2457;32;14;78624;17199
solutions;9;2457;43;18;105651;22113
maximum;7;2455;42;14;103110;17185
francis;7;2451;35;14;85785;17157
luck;4;2449;27;8;66123;9796
pitch;5;2449;26;10;63674;12245
softly;6;2449;31;12;75919;14694
injuries;8;2446;43;16;105178;19568
anxiety;7;2445;34;14;83130;17115
cattle;6;2445;25;12;61125;14670
knees;5;2443;23;10;56189;12215
losing;6;2443;31;12;75733;14658
linguistic;10;2442;53;20;129426;24420
spoken;6;2440;31;12;75640;14640
qualities;9;2437;47;18;114539;21933
dad;3;2434;16;6;38944;7302
sensible;8;2434;39;16;94926;19472
sharply;7;2434;39;14;94926;17038
escape;6;2433;28;12;68124;14598
victoria;8;2433;40;16;97320;19464
decades;7;2430;33;14;80190;17010
ultimate;8;2424;37;16;89688;19392
andy;4;2419;21;8;50799;9676
limits;6;2418;30;12;72540;14508
assumptions;11;2415;55;22;132825;26565
judicial;8;2415;48;16;115920;19320
regulation;10;2414;48;20;115872;24140
shadow;6;2411;31;12;74741;14466
surgery;7;2411;39;14;94029;16877
platform;8;2410;41;16;98810;19280
dear;4;2408;18;8;43344;9632
gift;4;2408;21;8;50568;9632
desperate;9;2407;39;18;93873;21663
completion;10;2405;48;20;115440;24050
