word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
stretches;9;9;38;18;342;81
strode;6;10;26;12;260;60
stumbling;9;9;50;18;450;81
subordinates;12;9;58;24;522;108
subsystems;10;10;53;20;530;100
suds;4;9;23;8;207;36
suggestive;10;9;53;20;477;90
sullen;6;9;31;12;279;54
summarized;10;9;55;20;495;90
superbly;8;9;47;16;423;72
supplementary;13;9;67;26;603;117
surge;5;9;27;10;243;45
surveyed;8;9;44;16;396;72
swallow;7;11;39;14;429;77
swayed;6;9;32;12;288;54
symbolize;9;9;51;18;459;81
tackle;6;10;30;12;300;60
tailored;8;9;36;16;324;72
tastes;6;10;23;12;230;60
taut;4;9;17;8;153;36
taxation;8;11;35;16;385;88
tearing;7;9;31;14;279;63
tenants;7;9;26;14;234;63
theologians;11;9;50;22;450;99
therein;7;9;28;14;252;63
thereto;7;9;26;14;234;63
thesis;6;10;26;12;260;60
thrusting;9;9;44;18;396;81
thyroxine;9;9;44;18;396;81
timely;6;9;30;12;270;54
topic;5;9;25;10;225;45
tortured;8;9;36;16;324;72
tougher;7;10;34;14;340;70
tours;5;10;24;10;240;50
traditionally;13;10;62;26;620;130
trifle;6;9;28;12;252;54
troop;5;16;23;10;368;80
turtle;6;9;27;12;243;54
uh;2;14;12;4;168;28
ultra;5;9;25;10;225;45
unchanged;9;9;46;18;414;81
unconsciously;13;10;70;26;700;130
unification;11;9;53;22;477;99
unimportant;11;9;52;22;468;99
unloading;9;9;47;18;423;81
unquestionably;14;11;74;28;814;154
unsuccessful;12;9;67;24;603;108
untouched;9;9;45;18;405;81
utilization;11;9;54;22;486;99
vases;5;11;25;10;275;55
vastly;6;10;33;12;330;60
vent;4;10;18;8;180;40
verses;6;9;29;12;261;54
versions;8;9;39;16;351;72
versus;6;9;33;12;297;54
viewing;7;10;39;14;390;70
virgin;6;9;34;12;306;54
vitally;7;9;39;14;351;63
vitamins;8;10;40;16;400;80
vividly;7;9;45;14;405;63
voluntarily;11;9;59;22;531;99
warnings;8;9;41;16;369;72
watercolor;10;12;47;20;564;120
weighing;8;9;43;16;387;72
weird;5;10;26;10;260;50
wept;4;9;20;8;180;36
whipping;8;9;47;16;423;72
whirling;8;10;44;16;440;80
wilderness;10;11;49;20;539;110
willow;6;10;35;12;350;60
wishful;7;9;41;14;369;63
withdrew;8;9;41;16;369;72
workable;8;9;44;16;396;72
worldly;7;9;41;14;369;63
wrist;5;10;25;10;250;50
yeah;4;9;19;8;171;36
yell;4;9;22;8;198;36
yielding;8;10;43;16;430;80
zinc;4;10;23;8;230;40
angelo;6;8;28;12;224;48
artie;5;8;20;10;160;40
athens;6;8;24;12;192;48
babe;4;8;21;8;168;32
barker;6;8;32;12;256;48
barney;6;8;30;12;240;48
beauclerk;9;8;49;18;392;72
brandon;7;8;34;14;272;56
budapest;8;8;42;16;336;64
buddha;6;8;35;12;280;48
buffalo;7;8;40;14;320;56
burke;5;8;30;10;240;40
buzz;4;8;30;8;240;32
catholicism;11;8;55;22;440;88
chancellor;10;8;49;20;392;80
charley;7;8;36;14;288;56
chien;5;8;23;10;184;40
clarence;8;8;37;16;296;64
confrontation;13;8;56;26;448;104
connally;8;8;41;16;328;64
constantine;11;8;45;22;360;88
controller;10;8;46;20;368;80
copernican;10;8;48;20;384;80
creator;7;8;30;14;240;56
cruz;4;8;26;8;208;32
danish;6;8;29;12;232;48
doaty;5;8;24;10;192;40
dorset;6;8;26;12;208;48
emerson;7;8;30;14;240;56
englishmen;10;8;48;20;384;80
examiner;8;8;38;16;304;64
francesca;9;8;43;18;344;72
frenchman;9;8;43;18;344;72
garland;7;8;36;14;288;56
gibson;6;8;32;12;256;48
gratt;5;8;22;10;176;40
guideposts;10;8;52;20;416;80
hamrick;7;8;39;14;312;56
hemphill;8;8;43;16;344;64
hey;3;8;15;6;120;24
hitler;6;8;27;12;216;48
holland;7;8;35;14;280;56
hoover;6;8;29;12;232;48
hugh;4;8;24;8;192;32
inspector;9;8;42;18;336;72
ivy;3;8;20;6;160;24
jacques;7;8;41;14;328;56
jed;3;8;17;6;136;24
jenny;5;8;26;10;208;40
judy;4;8;28;8;224;32
juet;4;8;21;8;168;32
julian;6;8;34;12;272;48
karl;4;8;23;8;184;32
kern;4;8;20;8;160;32
le;2;8;9;4;72;16
lolotte;7;8;29;14;232;56
lt;2;8;9;4;72;16
lucia;5;8;28;10;224;40
macklin;7;8;39;14;312;56
mamma;5;8;26;10;208;40
marx;4;8;23;8;184;32
matson;6;8;26;12;208;48
mel;3;8;15;6;120;24
memphis;7;8;37;14;296;56
mo;2;8;10;4;80;16
mon;3;8;14;6;112;24
mosque;6;8;33;12;264;48
murray;6;8;34;12;272;48
newark;6;8;31;12;248;48
noel;4;8;17;8;136;32
nogol;5;8;25;10;200;40
op;2;8;11;4;88;16
palazzo;7;8;41;14;328;56
pam;3;8;17;6;136;24
perry;5;8;27;10;216;40
peterson;8;8;34;16;272;64
pirates;7;8;32;14;256;56
poetics;7;8;33;14;264;56
pollock;7;8;41;14;328;56
presidency;10;8;51;20;408;80
presidents;10;8;46;20;368;80
ptolemy;7;8;36;14;288;56
pulley;6;8;36;12;288;48
reno;4;8;16;8;128;32
rhodes;6;8;28;12;224;48
robards;7;8;36;14;288;56
ruanda;6;8;30;12;240;48
ryusenji;8;8;44;16;352;64
saviour;7;8;38;14;304;56
scots;5;8;23;10;184;40
seminary;8;8;39;16;312;64
sheldon;7;8;33;14;264;56
showmanship;11;8;57;22;456;88
sioux;5;8;29;10;232;40
sonata;6;8;24;12;192;48
southerner;10;8;44;20;352;80
strasbourg;10;8;52;20;416;80
stravinsky;10;8;54;20;432;80
sullivan;8;8;45;16;360;64
swadesh;7;8;35;14;280;56
tex;3;8;14;6;112;24
thornburg;9;8;47;18;376;72
tshombe;7;8;33;14;264;56
unitarian;9;8;41;18;328;72
vecchio;7;8;37;14;296;56
victoria;8;8;40;16;320;64
victorian;9;8;44;18;352;72
von;3;8;16;6;128;24
wales;5;8;25;10;200;40
walnut;6;8;31;12;248;48
wendell;7;8;35;14;280;56
weston;6;8;26;12;208;48
whoever;7;8;35;14;280;56
wolfe;5;8;26;10;208;40
abolish;7;8;36;14;288;56
aborigines;10;8;49;20;392;80
absurdity;9;8;49;18;392;72
accelerometers;14;8;62;28;496;112
accessories;11;8;51;22;408;88
accidents;9;8;42;18;336;72
accommodations;14;8;67;28;536;112
accompaniment;13;8;62;26;496;104
accompany;9;8;48;18;384;72
accusing;8;8;44;16;352;64
actives;7;8;34;14;272;56
actuality;9;8;45;18;360;72
advise;6;9;31;12;279;54
aerial;6;8;27;12;216;48
afflicted;9;8;45;18;360;72
agrarian;8;8;38;16;304;64
agreeable;9;11;42;18;462;99
alibi;5;8;27;10;216;40
allotments;10;10;44;20;440;100
ambiguity;9;11;51;18;561;99
analogous;9;8;45;18;360;72
analyzing;9;8;49;18;392;72
ancestry;8;8;37;16;296;64
anguish;7;8;37;14;296;56
aperture;8;8;37;16;296;64
appliances;10;8;51;20;408;80
applicant;9;8;46;18;368;72
apportioned;11;8;52;22;416;88
appraisal;9;8;47;18;376;72
appropriations;14;9;69;28;621;126
architects;10;8;45;20;360;80
architectural;13;8;62;26;496;104
arcs;4;8;20;8;160;32
articulate;10;8;46;20;368;80
artillery;9;11;44;18;484;99
assemble;8;9;39;16;351;72
assertion;9;8;38;18;304;72
assumes;7;8;35;14;280;56
astonishing;11;8;51;22;408;88
athlete;7;9;27;14;243;63
attained;8;8;32;16;256;64
auditorium;10;14;52;20;728;140
aunt;4;8;18;8;144;32
authenticity;12;8;55;24;440;96
automotive;10;8;47;20;376;80
backing;7;8;41;14;328;56
bacon;5;10;25;10;250;50
bacteria;8;8;37;16;296;64
bang;4;8;22;8;176;32
bankruptcy;10;8;58;20;464;80
bargain;7;8;36;14;288;56
baroque;7;11;38;14;418;77
barred;6;8;30;12;240;48
barrels;7;8;35;14;280;56
belts;5;8;24;10;192;40
benches;7;8;33;14;264;56
betrayed;8;8;38;16;304;64
bias;4;8;21;8;168;32
bitch;5;8;26;10;208;40
bites;5;8;23;10;184;40
bless;5;9;26;10;234;45
blindly;7;8;41;14;328;56
bloat;5;8;24;10;192;40
bloody;6;8;34;12;272;48
blot;4;8;20;8;160;32
blows;5;8;29;10;232;40
bluff;5;8;32;10;256;40
blunt;5;9;27;10;243;45
boast;5;8;23;10;184;40
boldly;6;8;36;12;288;48
bomber;6;8;32;12;256;48
bosom;5;8;26;10;208;40
bounce;6;8;31;12;248;48
boycott;7;8;34;14;272;56
brethren;8;8;35;16;280;64
brighter;8;8;40;16;320;64
broaden;7;8;33;14;264;56
bucket;6;8;34;12;272;48
buffalo;7;8;40;14;320;56
bumblebees;10;10;54;20;540;100
busily;6;8;37;12;296;48
buzz;4;8;30;8;240;32
calf;4;11;22;8;242;44
cameras;7;9;33;14;297;63
canvases;8;8;39;16;312;64
capillary;9;8;50;18;400;72
cardinal;8;15;40;16;600;120
cares;5;9;23;10;207;45
catalogue;9;8;44;18;352;72
celestial;9;8;41;18;328;72
centimeters;11;8;46;22;368;88
chambers;8;11;41;16;451;88
championship;12;8;63;24;504;96
characterization;16;8;74;32;592;128
charging;8;8;43;16;344;64
charts;6;9;28;12;252;54
cheer;5;8;22;10;176;40
chef;4;9;20;8;180;36
choked;6;8;32;12;256;48
chooses;7;8;32;14;256;56
chuckled;8;8;47;16;376;64
civilizational;14;8;73;28;584;112
claimant;8;8;38;16;304;64
clamped;7;8;38;14;304;56
clarified;9;8;46;18;368;72
cleaner;7;9;31;14;279;63
cleaners;8;8;36;16;288;64
clicked;7;8;40;14;320;56
cliff;5;11;29;10;319;55
clocks;6;8;35;12;280;48
clutching;9;8;49;18;392;72
coals;5;8;25;10;200;40
coldly;6;8;35;12;280;48
collections;11;8;52;22;416;88
comforting;10;8;50;20;400;80
companions;10;8;49;20;392;80
compelling;10;8;54;20;432;80
complaints;10;8;50;20;400;80
compost;7;8;35;14;280;56
compulsion;10;8;54;20;432;80
concealed;9;8;42;18;336;72
concede;7;8;32;14;256;56
concentrating;13;8;58;26;464;104
confided;8;8;40;16;320;64
conflicting;11;8;56;22;448;88
confront;8;8;36;16;288;64
confrontation;13;8;56;26;448;104
congressmen;11;10;52;22;520;110
conquest;8;9;40;16;360;72
consonantal;11;9;48;22;432;99
conspicuously;13;8;73;26;584;104
consultation;12;10;55;24;550;120
consuming;9;8;48;18;384;72
contented;9;8;36;18;288;72
contests;8;8;33;16;264;64
contracted;10;8;44;20;352;80
cooks;5;8;27;10;216;40
corrupt;7;8;37;14;296;56
counters;8;8;37;16;296;64
coupling;8;9;46;16;414;72
courtyard;9;8;47;18;376;72
crawling;8;8;44;16;352;64
creeping;8;8;40;16;320;64
crimson;7;8;35;14;280;56
crisp;5;8;28;10;224;40
crowned;7;8;35;14;280;56
crushing;8;8;44;16;352;64
crystals;8;8;41;16;328;64
currency;8;12;43;16;516;96
curtains;8;8;39;16;312;64
cushion;7;8;36;14;288;56
cyclist;7;8;38;14;304;56
cynical;7;9;38;14;342;63
darkened;8;8;39;16;312;64
dashed;6;8;29;12;232;48
deaths;6;8;26;12;208;48
debris;6;8;31;12;248;48
declaration;11;8;50;22;400;88
declare;7;8;33;14;264;56
decorations;11;8;49;22;392;88
decorative;10;8;47;20;376;80
decreased;9;8;41;18;328;72
decreases;9;8;40;18;320;72
deed;4;8;18;8;144;32
deeds;5;8;23;10;184;40
deer;4;13;17;8;221;52
delegate;8;8;35;16;280;64
denomination;12;8;52;24;416;96
dependable;10;8;49;20;392;80
deprived;8;8;43;16;344;64
descended;9;8;42;18;336;72
designers;9;14;43;18;602;126
detectable;10;8;44;20;352;80
devise;6;8;30;12;240;48
diagrams;8;8;42;16;336;64
differentiation;15;8;66;30;528;120
digit;5;8;26;10;208;40
disadvantages;13;9;64;26;576;117
disappearance;13;8;63;26;504;104
discarded;9;8;46;18;368;72
discernible;11;8;55;22;440;88
discharged;10;8;52;20;416;80
discontent;10;8;43;20;344;80
discourse;9;10;46;18;460;90
dismal;6;8;32;12;256;48
dispatch;8;8;41;16;328;64
dispelled;9;8;47;18;376;72
disputes;8;8;41;16;328;64
distaste;8;8;34;16;272;64
distilled;9;10;45;18;450;90
dividends;9;8;48;18;384;72
divorced;8;8;43;16;344;64
domes;5;8;24;10;192;40
dominate;8;8;35;16;280;64
downright;9;8;46;18;368;72
duly;4;8;26;8;208;32
duplication;11;8;57;22;456;88
dwell;5;8;28;10;224;40
dystopias;9;8;46;18;368;72
eased;5;8;21;10;168;40
ecclesiastical;14;9;67;28;603;126
echoes;6;8;26;12;208;48
efficiently;11;8;54;22;432;88
electrostatic;13;9;56;26;504;117
emancipation;12;14;55;24;770;168
embarrassed;11;8;53;22;424;88
embarrassment;13;8;60;26;480;104
encounters;10;8;44;20;352;80
endure;6;8;28;12;224;48
enforce;7;9;31;14;279;63
engagements;11;8;49;22;392;88
ensure;6;8;27;12;216;48
entails;7;8;30;14;240;56
equals;6;8;33;12;264;48
erotic;6;8;26;12;208;48
essays;6;8;29;12;232;48
establishments;14;8;64;28;512;112
everlasting;11;8;53;22;424;88
evolved;7;8;38;14;304;56
exaggerate;10;8;47;20;376;80
examinations;12;8;55;24;440;96
exceedingly;11;8;58;22;464;88
exceptionally;13;8;66;26;528;104
excluded;8;8;45;16;360;64
exploded;8;8;43;16;344;64
exploding;9;8;50;18;400;72
expose;6;8;30;12;240;48
expresses;9;9;44;18;396;81
exterior;8;8;36;16;288;64
extruded;8;9;41;16;369;72
fabrication;11;8;53;22;424;88
farmhouse;9;8;45;18;360;72
faulty;6;8;33;12;264;48
feeble;6;8;28;12;224;48
festivities;11;8;51;22;408;88
fifteenth;9;10;38;18;380;90
financially;11;8;57;22;456;88
fitness;7;8;31;14;248;56
flair;5;8;26;10;208;40
flu;3;8;19;6;152;24
focal;5;8;26;10;208;40
foe;3;8;13;6;104;24
footsteps;9;8;40;18;320;72
forceful;8;8;43;16;344;64
foreseen;8;8;33;16;264;64
frankfurter;11;8;56;22;448;88
frantically;11;8;56;22;448;88
freeze;6;8;28;12;224;48
frowned;7;8;35;14;280;56
fundamentally;13;9;66;26;594;117
gaiety;6;8;29;12;232;48
gait;4;8;19;8;152;32
generously;10;8;51;20;408;80
germanium;9;8;47;18;376;72
glancing;8;8;43;16;344;64
gracefully;10;8;57;20;456;80
granting;8;8;39;16;312;64
grinding;8;8;43;16;344;64
grips;5;9;29;10;261;45
guarantees;10;8;45;20;360;80
guessing;8;8;43;16;344;64
hammer;6;10;29;12;290;60
haunted;7;8;32;14;256;56
haunting;8;8;39;16;312;64
hawk;4;15;24;8;360;60
headlights;10;8;49;20;392;80
hearings;8;8;38;16;304;64
heed;4;8;17;8;136;32
heretofore;10;9;41;20;369;90
hey;3;8;15;6;120;24
hips;4;8;22;8;176;32
homogeneous;11;8;52;22;416;88
honoring;8;8;38;16;304;64
horns;5;8;23;10;184;40
hose;4;9;17;8;153;36
hostess;7;8;30;14;240;56
humidity;8;8;44;16;352;64
hunt;4;10;19;8;190;40
hypothetical;12;8;58;24;464;96
idiom;5;8;26;10;208;40
illiterate;10;8;43;20;344;80
immediacy;9;8;48;18;384;72
impartial;9;8;45;18;360;72
impassioned;11;8;54;22;432;88
impatiently;11;9;53;22;477;99
importantly;11;8;54;22;432;88
imported;8;8;39;16;312;64
incidentally;12;14;59;24;826;168
inclination;11;8;50;22;400;88
indicator;9;8;42;18;336;72
indulgence;10;9;51;20;459;90
inescapable;11;8;54;22;432;88
infection;9;8;40;18;320;72
inhibit;7;8;34;14;272;56
injection;9;8;42;18;336;72
insistent;9;8;37;18;296;72
inspiring;9;9;47;18;423;81
instructor;10;8;47;20;376;80
inter;5;15;20;10;300;75
interdependent;14;8;59;28;472;112
interlobular;12;8;59;24;472;96
interlocking;12;9;60;24;540;108
interpreter;11;8;46;22;368;88
interruption;12;8;55;24;440;96
intonation;10;8;40;20;320;80
investigating;13;8;63;26;504;104
inviting;8;8;41;16;328;64
iodinated;9;8;40;18;320;72
iodotyrosine;12;8;55;24;440;96
irrational;10;8;45;20;360;80
irregularities;14;8;68;28;544;112
irresistible;12;8;57;24;456;96
isolate;7;8;30;14;240;56
jig;3;8;20;6;160;24
jokes;5;9;28;10;252;45
jumping;7;9;44;14;396;63
junk;4;8;27;8;216;32
kills;5;8;30;10;240;40
kilometer;9;8;43;18;344;72
kindly;6;8;36;12;288;48
kinetic;7;8;34;14;272;56
knelt;5;8;24;10;192;40
knitted;7;8;32;14;256;56
knuckles;8;8;47;16;376;64
lace;4;8;19;8;152;32
leagues;7;8;35;14;280;56
lifting;7;9;36;14;324;63
logs;4;8;22;8;176;32
lone;4;8;17;8;136;32
longed;6;8;30;12;240;48
lookup;6;8;36;12;288;48
lotion;6;8;26;12;208;48
lovers;6;10;31;12;310;60
mahogany;8;8;41;16;328;64
martyr;6;8;30;12;240;48
mating;6;8;29;12;232;48
melancholy;10;9;51;20;459;90
mentioning;10;8;45;20;360;80
messenger;9;10;41;18;410;90
meteorites;10;8;40;20;320;80
metropolis;10;8;48;20;384;80
micrometeorite;14;8;61;28;488;112
microscope;10;8;51;20;408;80
militant;8;8;36;16;288;64
mingled;7;8;37;14;296;56
ministers;9;11;41;18;451;99
minus;5;8;27;10;216;40
miracles;8;8;40;16;320;64
misplaced;9;8;48;18;384;72
mobility;8;8;43;16;344;64
mock;4;8;24;8;192;32
modes;5;8;24;10;192;40
momentous;9;8;42;18;336;72
monotonous;10;8;45;20;360;80
monuments;9;8;42;18;336;72
mortality;9;9;43;18;387;81
motif;5;8;24;10;192;40
mound;5;11;27;10;297;55
mounts;6;8;29;12;232;48
mourning;8;8;42;16;336;64
mouse;5;10;25;10;250;50
mouths;6;8;30;12;240;48
multiplicity;12;8;66;24;528;96
multiply;8;10;47;16;470;80
muttering;9;8;43;18;344;72
negotiating;11;8;49;22;392;88
newt;4;8;17;8;136;32
nickel;6;9;32;12;288;54
niece;5;8;21;10;168;40
nominated;9;8;39;18;312;72
notify;6;8;29;12;232;48
notorious;9;8;41;18;328;72
obey;4;8;21;8;168;32
observes;8;8;40;16;320;64
offense;7;8;31;14;248;56
offensive;9;9;44;18;396;81
ontological;11;8;53;22;424;88
orthodontic;11;9;49;22;441;99
outgoing;8;8;41;16;328;64
outsiders;9;8;43;18;344;72
oven;4;8;19;8;152;32
overboard;9;8;46;18;368;72
overly;6;8;33;12;264;48
oysters;7;8;32;14;256;56
pad;3;8;17;6;136;24
palms;5;8;28;10;224;40
panting;7;9;34;14;306;63
paradoxically;13;11;72;26;792;143
parameters;10;8;45;20;360;80
paramount;9;9;44;18;396;81
parasympathetic;15;8;74;30;592;120
parliamentary;13;8;63;26;504;104
pathetic;8;8;36;16;288;64
patiently;9;9;42;18;378;81
peaks;5;8;27;10;216;40
peculiarly;10;8;56;20;448;80
peers;5;8;23;10;184;40
penetrated;10;8;41;20;328;80
performer;9;8;44;18;352;72
peril;5;8;26;10;208;40
perilous;8;8;42;16;336;64
periodic;8;9;41;16;369;72
peripheral;10;8;50;20;400;80
perpetual;9;8;45;18;360;72
pet;3;8;13;6;104;24
phonemic;8;8;40;16;320;64
phosphate;9;8;43;18;344;72
photocathode;12;8;54;24;432;96
pillow;6;8;35;12;280;48
pills;5;8;29;10;232;40
planking;8;8;45;16;360;64
plots;5;8;25;10;200;40
poles;5;12;25;10;300;60
polish;6;8;32;12;256;48
polyether;9;8;43;18;344;72
populations;11;8;56;22;448;88
portraits;9;8;41;18;328;72
possesses;9;8;42;18;336;72
potentialities;14;8;60;28;480;112
potters;7;8;30;14;240;56
practiced;9;8;45;18;360;72
prairie;7;8;34;14;272;56
preach;6;8;30;12;240;48
preached;8;8;39;16;312;64
precarious;10;8;51;20;408;80
precaution;10;8;48;20;384;80
predict;7;8;35;14;280;56
predispositions;15;9;73;30;657;135
pregnant;8;8;37;16;296;64
premises;8;8;39;16;312;64
preparatory;11;8;54;22;432;88
presses;7;9;33;14;297;63
profoundly;10;8;56;20;448;80
prohibited;10;8;50;20;400;80
prominently;11;8;54;22;432;88
prompt;6;11;32;12;352;66
propagation;11;8;54;22;432;88
proprietorship;14;9;70;28;630;126
prosperous;10;8;52;20;416;80
provincial;10;9;54;20;486;90
publisher;9;9;50;18;450;81
pumping;7;8;43;14;344;56
qualification;13;8;67;26;536;104
quirt;5;8;28;10;224;40
quivering;9;8;52;18;416;72
radiant;7;8;31;14;248;56
raged;5;8;25;10;200;40
rat;3;9;12;6;108;27
rattling;8;8;37;16;296;64
realistically;13;8;65;26;520;104
reassurance;11;8;51;22;408;88
recession;9;8;40;18;320;72
recipe;6;8;29;12;232;48
reciprocal;10;8;51;20;408;80
recommending;12;8;59;24;472;96
reconstruction;14;11;64;28;704;154
recreational;12;8;52;24;416;96
recruits;8;8;39;16;312;64
referrals;9;8;42;18;336;72
regulated;9;8;44;18;352;72
regulation;10;14;48;20;672;140
relates;7;8;29;14;232;56
releases;8;8;34;16;272;64
relied;6;8;28;12;224;48
relish;6;8;29;12;232;48
reminder;8;8;37;16;296;64
reminds;7;8;34;14;272;56
removing;8;8;42;16;336;64
renewal;7;8;32;14;256;56
repairs;7;8;34;14;272;56
repeating;9;9;41;18;369;81
repel;5;8;24;10;192;40
replacing;9;9;47;18;423;81
republic;8;8;46;16;368;64
requesting;10;8;50;20;400;80
resemble;8;8;38;16;304;64
resembled;9;8;44;18;352;72
resent;6;8;23;12;184;48
resented;8;8;32;16;256;64
residue;7;8;34;14;272;56
resistant;9;8;37;18;296;72
respondent;10;8;44;20;352;80
respondents;11;8;49;22;392;88
restoration;11;11;45;22;495;121
restorative;11;8;48;22;384;88
restriction;11;8;48;22;384;88
retreated;9;8;35;18;280;72
revenge;7;8;33;14;264;56
reversed;8;8;38;16;304;64
revision;8;8;39;16;312;64
revival;7;8;39;14;312;56
revive;6;8;32;12;256;48
revolt;6;8;29;12;232;48
rigidly;7;8;41;14;328;56
rocked;6;8;32;12;256;48
rooted;6;8;25;12;200;48
rot;3;8;12;6;96;24
rousing;7;8;37;14;296;56
royalty;7;8;36;14;288;56
ruins;5;8;26;10;208;40
rulers;6;9;31;12;279;54
rust;4;10;20;8;200;40
sailors;7;8;34;14;272;56
saloons;7;8;32;14;256;56
sanctions;9;9;40;18;360;81
sanctuary;9;9;45;18;405;81
satellite;9;8;38;18;304;72
scenic;6;9;29;12;261;54
scholarly;9;8;48;18;384;72
scholarships;12;8;62;24;496;96
scrap;5;8;27;10;216;40
scraped;7;8;36;14;288;56
scrub;5;9;30;10;270;45
se;2;9;8;4;72;18
selfish;7;8;35;14;280;56
sensing;7;9;33;14;297;63
sentenced;9;8;37;18;296;72
sentiments;10;8;41;20;328;80
serene;6;10;23;12;230;60
seriousness;11;8;51;22;408;88
setup;5;8;25;10;200;40
shelves;7;8;35;14;280;56
shield;6;8;30;12;240;48
shoved;6;8;31;12;248;48
shrewd;6;8;31;12;248;48
sighted;7;8;34;14;272;56
simultaneous;12;9;59;24;531;108
skinny;6;9;33;12;297;54
slab;4;9;22;8;198;36
slack;5;9;29;10;261;45
slapped;7;8;38;14;304;56
slaughter;9;10;45;18;450;90
sleeves;7;8;33;14;264;56
slips;5;8;28;10;224;40
slum;4;8;24;8;192;32
slump;5;8;31;10;248;40
slumped;7;8;40;14;320;56
snarled;7;8;33;14;264;56
solemnly;8;9;41;16;369;72
sorbed;6;8;30;12;240;48
southward;9;8;46;18;368;72
speculative;11;8;57;22;456;88
spends;6;8;30;12;240;48
spindle;7;8;36;14;288;56
spine;5;8;24;10;192;40
spiral;6;8;32;12;256;48
sprung;6;8;35;12;280;48
stabilized;10;8;52;20;416;80
stacked;7;9;35;14;315;63
staffs;6;8;29;12;232;48
stag;4;8;19;8;152;32
staircase;9;8;40;18;320;72
stamp;5;8;25;10;200;40
statesmen;9;8;36;18;288;72
steak;5;10;23;10;230;50
sticking;8;8;43;16;344;64
stiffened;9;8;41;18;328;72
stool;5;8;22;10;176;40
straightforward;15;8;74;30;592;120
strains;7;8;31;14;248;56
strikingly;10;8;55;20;440;80
struggled;9;8;49;18;392;72
stunned;7;8;32;14;256;56
stupidity;9;8;48;18;384;72
subdivision;11;11;61;22;671;121
succeeds;8;8;41;16;328;64
sunrise;7;10;34;14;340;70
supplements;11;8;56;22;448;88
supporters;10;8;51;20;408;80
surroundings;12;8;64;24;512;96
surveying;9;8;51;18;408;72
survivors;9;13;52;18;676;117
swell;5;8;27;10;216;40
symbolism;9;8;51;18;408;72
symmetric;9;8;46;18;368;72
sympathies;10;8;50;20;400;80
tactical;8;8;37;16;296;64
tactual;7;8;33;14;264;56
tan;3;10;11;6;110;30
tangle;6;8;27;12;216;48
tapered;7;8;31;14;248;56
tapped;6;8;30;12;240;48
taxing;6;9;31;12;279;54
technically;11;9;55;22;495;99
telegram;8;8;37;16;296;64
telegraph;9;8;43;18;344;72
termination;11;8;46;22;368;88
terrain;7;8;29;14;232;56
territories;11;9;46;22;414;99
testify;7;8;32;14;256;56
themes;6;8;25;12;200;48
thief;5;8;22;10;176;40
thieves;7;9;32;14;288;63
thy;3;12;15;6;180;36
tolerance;9;9;38;18;342;81
torso;5;8;21;10;168;40
toss;4;9;17;8;153;36
toys;4;11;19;8;209;44
traces;6;9;26;12;234;54
traded;6;8;27;12;216;48
trailed;7;8;32;14;256;56
trans;5;10;21;10;210;50
transmitted;11;8;47;22;376;88
traps;5;8;24;10;192;40
trio;4;9;17;8;153;36
triple;6;8;29;12;232;48
triumphantly;12;8;62;24;496;96
trousers;8;8;37;16;296;64
trunk;5;8;27;10;216;40
tumors;6;8;30;12;240;48
ultrasonic;10;8;49;20;392;80
umbrella;8;8;44;16;352;64
uncommon;8;8;41;16;328;64
undergo;7;8;36;14;288;56
undergraduates;14;9;69;28;621;126
undermine;9;8;43;18;344;72
unhappily;9;9;52;18;468;81
uniformed;9;8;46;18;368;72
unnatural;9;8;44;18;352;72
unpaid;6;9;33;12;297;54
unsatisfactory;14;8;68;28;544;112
unstable;8;8;39;16;312;64
upside;6;8;33;12;264;48
urges;5;8;27;10;216;40
usable;6;8;32;12;256;48
utilizing;9;8;50;18;400;72
utopian;7;8;34;14;272;56
vacations;9;9;43;18;387;81
varieties;9;8;41;18;328;72
veil;4;8;22;8;176;32
veranda;7;8;34;14;272;56
vinegar;7;9;36;14;324;63
vines;5;8;25;10;200;40
voiced;6;8;32;12;256;48
volley;6;8;34;12;272;48
volunteer;9;9;43;18;387;81
wandered;8;8;38;16;304;64
wardrobe;8;8;41;16;328;64
weaker;6;8;30;12;240;48
weeping;7;8;36;14;288;56
westward;8;8;40;16;320;64
whereof;7;8;33;14;264;56
wicked;6;9;35;12;315;54
winked;6;8;33;12;264;48
wins;4;8;21;8;168;32
witches;7;8;34;14;272;56
withdraw;8;8;42;16;336;64
withheld;8;8;40;16;320;64
wonders;7;8;34;14;272;56
workbench;9;8;49;18;392;72
worthwhile;10;8;50;20;400;80
