word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
seljoukides;11;1;68;22;68;11
emparent;8;189;42;16;7938;1512
conservent;10;86;58;20;4988;860
exercent;8;59;45;16;2655;472
mutassim;8;1;47;16;47;8
assassine;9;324;48;18;15552;2916
mongol;6;67;42;12;2814;402
emparer;7;224;32;14;7168;1568
princes;7;353;37;14;13061;2471
maintiennent;12;41;75;24;3075;492
sultans;7;28;44;14;1232;196
mamelouks;9;66;58;18;3828;594
regnant;7;33;42;14;1386;231
caire;5;105;24;10;2520;525
sultan;6;357;39;12;13923;2142
turc;4;268;23;8;6164;1072
ottoman;7;270;45;14;12150;1890
empare;6;272;28;12;7616;1632
pouvoirs;8;636;49;16;31164;5088
portes;6;47;31;12;1457;282
confient;8;14;50;16;700;112
perses;6;169;27;12;4563;1014
sassanide;9;15;47;18;705;135
introduisent;12;41;72;24;2952;492
bureaucratique;14;3;81;28;243;42
gouverneurs;11;73;66;22;4818;803
rechignaient;12;1;70;24;70;12
verser;6;101;28;12;2828;606
imp;3;615;17;6;10455;1845
jusque;6;406;41;12;16646;2436
conquetes;9;122;55;18;6710;1098
territoriales;13;70;68;26;4760;910
continuelles;12;24;75;24;1800;288
butin;5;50;34;10;1700;250
vente;5;312;29;10;9048;1560
esclaves;8;550;42;16;23100;4400
arret;5;252;23;10;5796;1260
reduction;9;119;52;18;6188;1071
obligent;8;60;51;16;3060;480
recourir;8;32;42;16;1344;256
agriculture;11;622;64;22;39808;6842
monastere;9;129;49;18;6321;1161
couvent;7;116;45;14;5220;812
habite;6;104;34;12;3536;624
ecart;5;179;24;10;4296;895
favoriser;9;148;48;18;7104;1332
moines;6;284;36;12;10224;1704
culture;7;1078;42;14;45276;7546
chretienne;10;379;56;20;21224;3790
diriges;7;148;36;14;5328;1036
abbe;4;148;21;8;3108;592
abbesse;7;10;35;14;350;70
dignitaires;11;68;61;22;4148;748
derivant;8;8;44;16;352;64
religieuse;10;460;55;20;25300;4600
monasteres;10;70;54;20;3780;700
bouddhiste;10;36;57;20;2052;360
specifiquement;14;26;81;28;2106;364
orthodoxe;9;138;56;18;7728;1242
protestants;11;499;61;22;30439;5489
engagement;10;126;59;20;7434;1260
incluant;8;47;53;16;2491;376
celibat;7;21;39;14;819;147
employe;7;243;42;14;10206;1701
fonder;6;131;33;12;4323;786
defricher;9;10;44;18;440;90
seigneurie;10;53;56;20;2968;530
richesses;9;182;45;18;8190;1638
paysans;7;707;42;14;29694;4949
etablis;7;69;39;14;2691;483
pratiquent;10;162;60;20;9720;1620
religieuses;11;436;60;22;26160;4796
cultivent;9;40;57;18;2280;360
terres;6;996;27;12;26892;5976
recopient;9;1;49;18;49;9
ecrivent;8;90;44;16;3960;720
elevent;7;72;40;14;2880;504
volaille;8;26;50;16;1300;208
instruits;9;15;54;18;810;135
apprennent;10;110;57;20;6270;1100
rudiments;9;5;51;18;255;45
demunis;7;17;41;14;697;119
majeure;7;209;39;14;8151;1463
regie;5;23;25;10;575;115
benoit;6;98;37;12;3626;588
silencieusement;15;13;86;30;1118;195
prier;5;73;23;10;1679;365
oisifs;6;5;35;12;175;30
inactifs;8;15;47;16;705;120
detacher;8;39;39;16;1521;312
alimentaires;12;229;66;24;15114;2748
obeir;5;65;27;10;1755;325
elisent;7;73;40;14;2920;511
v;1;1020;7;2;7140;1020
u;1;435;8;2;3480;435
chastete;8;17;42;16;714;136
abstiennent;11;7;66;22;462;77
amoureuses;10;54;56;20;3024;540
delimite;8;41;43;16;1763;328
enceinte;8;288;45;16;12960;2304
benedictins;11;40;62;22;2480;440
richesse;8;253;40;16;10120;2024
decorer;7;52;32;14;1664;364
fastueusement;13;1;75;26;75;13
clunisiens;10;4;62;20;248;40
connaissent;11;233;67;22;15611;2563
estiment;8;98;45;16;4410;784
sobriete;8;17;42;16;714;136
manuel;6;184;38;12;6992;1104
citeaux;7;24;44;14;1056;168
popularise;10;28;56;20;1568;280
bernard;7;213;35;14;7455;1491
clairvaux;9;28;57;18;1596;252
nonnes;6;18;40;12;720;108
dispose;7;633;36;14;22788;4431
batiments;9;576;52;18;29952;5184
eglise;6;1639;33;12;54087;9834
ceremonies;10;163;53;20;8639;1630
prieres;7;88;32;14;2816;616
collectives;11;41;63;22;2583;451
reparties;9;108;43;18;4644;972
monastique;10;23;63;20;1449;230
decoration;10;169;56;20;9464;1690
luxueuse;8;17;54;16;918;136
abbayes;7;72;40;14;2880;504
simples;7;353;38;14;13414;2471
conception;10;154;61;20;9394;1540
sobre;5;28;26;10;728;140
cloitre;7;52;39;14;2028;364
interieure;10;152;54;20;8208;1520
entouree;8;183;45;16;8235;1464
couverte;8;95;45;16;4275;760
adossee;7;7;34;14;238;49
murs;4;428;23;8;9844;1712
ajoure;6;3;36;12;108;18
arcades;7;37;32;14;1184;259
travaillee;10;12;55;20;660;120
mediter;7;10;34;14;340;70
marchant;8;48;46;16;2208;384
lavabo;6;4;37;12;148;24
installe;8;326;48;16;15648;2608
aile;4;187;22;8;4114;748
laver;5;121;27;10;3267;605
table;5;317;28;10;8876;1585
capitulaire;11;16;61;22;976;176
centrale;8;910;43;16;39130;7280
reunit;6;214;36;12;7704;1284
decisions;9;489;50;18;24450;4401
collective;10;89;58;20;5162;890
chauffee;8;26;45;16;1170;208
scriptorium;11;10;62;22;620;110
copient;7;7;41;14;287;49
illustrations;13;60;80;26;4800;780
manuscrits;10;74;58;20;4292;740
copistes;8;10;43;16;430;80
bible;5;391;29;10;11339;1955
pictors;7;1;38;14;38;7
dessinent;9;13;50;18;650;117
enluminures;11;14;68;22;952;154
armarius;8;1;43;16;43;8
superviseurs;12;2;65;24;130;24
donnent;7;517;45;14;23265;3619
ordres;6;351;28;12;9828;2106
chauffoir;9;1;54;18;54;9
instants;8;42;49;16;2058;336
malades;7;317;36;14;11412;2219
refectoire;10;22;50;20;1100;220
manger;6;780;34;12;26520;4680
repas;5;343;23;10;7889;1715
moine;5;148;31;10;4588;740
sacres;6;96;28;12;2688;576
reposer;7;96;33;14;3168;672
ouvert;6;430;36;12;15480;2580
individualise;13;2;76;26;152;26
occupant;8;139;49;16;6811;1112
porterie;8;1;40;16;40;8
principale;10;665;55;20;36575;6650
confection;10;44;62;20;2728;440
menus;5;20;31;10;620;100
sobres;6;6;31;12;186;36
repetitifs;10;11;52;20;572;110
preparation;11;245;59;22;14455;2695
cellier;7;7;37;14;259;49
entreposes;10;10;52;20;520;100
latrines;8;19;45;16;855;152
aisance;7;14;38;14;532;98
cabine;6;78;34;12;2652;468
isolee;6;64;33;12;2112;384
besoins;7;319;41;14;13079;2233
forge;5;51;28;10;1428;255
reparation;10;32;54;20;1728;320
instruments;11;333;66;22;21978;3663
agricoles;9;318;50;18;15900;2862
champs;6;474;33;12;15642;2844
tellerie;8;13;42;16;546;104
voyageurs;9;206;56;18;11536;1854
hospitalite;11;24;64;22;1536;264
sejour;6;165;36;12;5940;990
aupres;6;612;31;12;18972;3672
disposaient;11;69;61;22;4209;759
granges;7;18;40;14;720;126
situees;7;263;38;14;9994;1841
villages;8;326;48;16;15648;2608
dependaient;11;16;58;22;928;176
venaient;8;84;48;16;4032;672
devaient;8;376;44;16;16544;3008
construites;11;160;64;22;10240;1760
dotees;6;21;30;12;630;126
abbatiales;10;2;55;20;110;20
westminster;11;61;63;22;3843;671
construite;10;528;59;20;31152;5280
edouard;7;280;36;14;10080;1960
confesseur;10;18;56;20;1008;180
detruits;8;98;43;16;4214;784
cluny;5;53;37;10;1961;265
catholiques;11;615;68;22;41820;6765
orval;5;5;30;10;150;25
dame;4;403;19;8;7657;1612
cistercien;10;12;53;20;636;120
trappiste;9;5;46;18;230;45
villers;7;18;40;14;720;126
wp;2;740;14;4;10360;1480
luxembourg;10;252;67;20;16884;2520
frontiere;9;570;49;18;27930;5130
fondee;6;543;33;12;17919;3258
troubles;8;250;47;16;11750;2000
suivent;7;248;44;14;10912;1736
abandonnes;10;66;60;20;3960;660
chasses;7;123;36;14;4428;861
biens;5;495;29;10;14355;2475
disposition;11;238;65;22;15470;2618
nation;6;216;40;12;8640;1296
nationaux;9;180;63;18;11340;1620
reconstruite;12;94;67;24;6298;1128
cisterciens;11;27;58;22;1566;297
trappistes;10;7;51;20;357;70
fabrique;8;176;47;16;8272;1408
fameuse;7;79;38;14;3002;553
biere;5;131;24;10;3144;655
brune;5;67;30;10;2010;335
fermentation;12;84;70;24;5880;1008
conditionnee;12;5;73;24;365;60
bouteilles;10;65;60;20;3900;650
quilles;7;10;45;14;450;70
ferte;5;8;24;10;192;40
departement;11;1543;56;22;86408;16973
aube;4;88;23;8;2024;352
bar;3;103;15;6;1545;309
etienne;7;184;40;14;7360;1288
harding;7;9;41;14;369;63
fonde;5;448;29;10;12992;2240
compagnons;10;159;63;20;10017;1590
clairiere;9;15;45;18;675;135
emplacement;11;213;60;22;12780;2343
lettre;6;5;31;12;155;30
etablit;7;196;40;14;7840;1372
ideal;5;135;26;10;3510;675
desire;6;68;27;12;1836;408
instaurer;9;45;50;18;2250;405
supprimee;9;81;47;18;3807;729
convertis;9;42;52;18;2184;378
institution;11;107;72;22;7704;1177
penitentiaire;13;18;72;26;1296;234
conserves;9;124;49;18;6076;1116
exception;9;219;55;18;12045;1971
abbatiale;9;41;50;18;2050;369
vendue;6;84;35;12;2940;504
demolie;7;13;38;14;494;91
loire;5;475;28;10;13300;2375
region;6;3179;36;12;114444;19074
bourgogne;9;556;58;18;32248;5004
franche;7;112;39;14;4368;784
comte;5;392;28;10;10976;1960
principales;11;557;60;22;33420;6127
formes;6;656;32;12;20992;3936
dues;4;110;21;8;2310;440
abbes;5;36;26;10;936;180
modeste;7;100;36;14;3600;700
construction;12;1161;75;24;87075;13932
duc;3;1299;17;6;22083;3897
guillaume;9;478;58;18;27724;4302
aquitaine;9;235;56;18;13160;2115
bernon;6;2;37;12;74;12
chargea;7;7;37;14;259;49
operations;10;349;57;20;19893;3490
proportions;11;67;64;22;4288;737
etablies;8;48;43;16;2064;384
modele;6;830;32;12;26560;4980
aurillac;8;29;47;16;1363;232
renommee;8;171;43;16;7353;1368
souhaits;8;16;49;16;784;128
fondateur;9;327;52;18;17004;2943
obeissaient;11;5;62;22;310;55
demission;9;115;51;18;5865;1035
revint;6;61;35;12;2135;366
odon;4;4;26;8;104;16
contribua;9;10;55;18;550;90
montee;6;161;35;12;5635;966
gloire;6;164;35;12;5740;984
devouement;10;14;58;20;812;140
achevee;7;89;36;14;3204;623
rattachee;9;155;46;18;7130;1395
echappant;9;11;50;18;550;99
soumission;10;66;63;20;4158;660
eveques;7;224;40;14;8960;1568
instar;6;26;34;12;884;156
mayeul;6;1;39;12;39;6
extensions;10;39;63;20;2457;390
repondre;8;431;40;16;17240;3448
croissant;9;130;51;18;6630;1170
cesse;5;268;23;10;6164;1340
raffinee;8;18;43;16;774;144
predecesseur;12;69;56;24;3864;828
etudiee;7;28;36;14;1008;196
detail;6;101;32;12;3232;606
chantier;8;112;45;16;5040;896
hugues;6;104;39;12;4056;624
revelation;10;68;58;20;3944;680
edifice;7;277;35;14;9695;1939
fastueuse;9;5;51;18;255;45
romane;6;118;34;12;4012;708
exceptionnelles;15;45;90;30;4050;675
inauguree;9;72;54;18;3888;648
etend;5;457;26;10;11882;2285
transepts;9;8;48;18;384;72
nefs;4;51;23;8;1173;204
occident;8;327;45;16;14715;2616
revision;8;46;47;16;2162;368
basilique;9;263;55;18;14465;2367
rome;4;1953;21;8;41013;7812
renovee;7;19;38;14;722;133
loger;5;57;29;10;1653;285
aise;4;75;20;8;1500;300
culturel;8;231;49;16;11319;1848
notoire;7;9;42;14;378;63
repute;6;152;31;12;4712;912
feodal;6;25;33;12;825;150
propagent;9;20;51;18;1020;180
clunisiennes;12;5;74;24;370;60
austerite;9;15;48;18;720;135
prechee;7;2;33;14;66;14
vitraux;7;50;46;14;2300;350
prouver;7;187;39;14;7293;1309
beaute;6;226;33;12;7458;1356
rivaliser;9;40;48;18;1920;360
hauts;5;382;31;10;11842;1910
christianisme;13;388;73;26;28324;5044
cathedrale;10;749;51;20;38199;7490
autun;5;24;35;10;840;120
vezelay;7;15;45;14;675;105
beneficie;9;178;49;18;8722;1602
vatican;7;135;42;14;5670;945
accroitre;9;38;46;18;1748;342
jalousies;9;9;55;18;495;81
civile;6;512;35;12;17920;3072
ravage;6;53;32;12;1696;318
majestueux;10;17;64;20;1088;170
detruite;8;213;42;16;8946;1704
laissant;8;231;47;16;10857;1848
saufs;5;7;29;10;203;35
nef;3;113;18;6;2034;339
facade;6;280;29;12;8120;1680
transept;8;48;43;16;2064;384
clocher;7;50;39;14;1950;350
vestiges;8;227;44;16;9988;1816
proprietaire;12;241;60;24;14460;2892
tel;3;995;17;6;16915;2985
musee;5;1124;27;10;30348;5620
entreposees;11;13;56;22;728;143
licorne;7;60;41;14;2460;420
robert;6;450;31;12;13950;2700
molesme;7;5;39;14;195;35
clerc;5;21;25;10;525;105
strict;6;66;32;12;2112;396
respect;7;266;33;14;8778;1862
eloignaient;11;2;68;22;136;22
echoue;6;66;35;12;2310;396
revoltes;8;111;44;16;4884;888
autorite;8;584;46;16;26864;4672
demanda;7;131;36;14;4716;917
permission;10;45;56;20;2520;450
archeveque;10;143;56;20;8008;1430
lyon;4;1029;31;8;31899;4116
emmener;7;54;36;14;1944;378
vingtaine;9;172;57;18;9804;1548
edifiee;7;70;34;14;2380;490
chapelle;8;296;44;16;13024;2368
foret;5;892;27;10;24084;4460
citeaux;7;3;44;14;132;21
prit;4;198;21;8;4158;792
rayonner;8;13;49;16;637;104
prosperer;9;21;42;18;882;189
plume;5;159;30;10;4770;795
influence;9;665;56;18;37240;5985
debute;6;280;32;12;8960;1680
acheve;6;93;32;12;2976;558
lumineux;8;119;57;16;6783;952
transparents;12;18;65;24;1170;216
conformement;12;54;71;24;3834;648
preferent;9;157;45;18;7065;1413
faste;5;19;26;10;494;95
independance;12;919;65;24;59735;11028
elever;6;149;30;12;4470;894
renferme;8;65;40;16;2600;520
village;7;758;43;14;32594;5306
labourees;9;1;50;18;50;9
servir;6;562;30;12;16860;3372
sepulture;9;37;51;18;1887;333
ducs;4;139;22;8;3058;556
recevoir;8;348;41;16;14268;2784
castille;8;171;45;16;7695;1368
requisitionnee;14;2;84;28;168;28
particuliers;12;257;65;24;16705;3084
xixe;4;1193;30;8;35790;4772
rachetee;8;14;39;16;546;112
marie;5;1352;25;10;33800;6760
rochefort;9;28;50;18;1400;252
reinstalles;11;2;61;22;122;22
fromage;7;244;39;14;9516;1708
sucreries;9;18;45;18;810;162
fontevraud;10;5;59;20;295;50
benedictine;11;16;61;22;976;176
saumur;6;22;36;12;792;132
anjou;5;142;36;10;5112;710
maine;5;103;29;10;2987;515
arbrissel;9;1;46;18;46;9
necropole;9;51;51;18;2601;459
plantagenets;12;8;70;24;560;96
developpe;9;444;47;18;20868;3996
convertie;9;29;51;18;1479;261
anciennement;12;183;72;24;13176;2196
mont;4;748;27;8;20196;2992
decret;6;116;27;12;3132;696
restera;7;215;32;14;6880;1505
conservee;9;93;48;18;4464;837
touristiques;12;99;73;24;7227;1188
batie;5;56;27;10;1512;280
coupoles;8;29;48;16;1392;232
abritant;8;49;46;16;2254;392
tombeaux;8;63;52;16;3276;504
angleterre;10;1703;53;20;90259;17030
alienor;7;52;41;14;2132;364
auparavant;10;374;58;20;21692;3740
richard;7;286;35;14;10010;2002
ur;2;1868;12;4;22416;3736
lion;4;367;28;8;10276;1468
isabelle;8;147;44;16;6468;1176
angouleme;9;65;56;18;3640;585
periode;7;2062;34;14;70108;14434
niveaux;7;272;48;14;13056;1904
exploiter;9;81;53;18;4293;729
bati;4;69;23;8;1587;276
xvie;4;536;27;8;14472;2144
renaissance;11;472;59;22;27848;5192
dessert;7;143;32;14;4576;1001
moutier;7;1;41;14;41;7
abri;4;209;21;8;4389;836
intemperies;11;26;58;22;1508;286
reunion;7;344;45;14;15480;2408
discutait;9;11;51;18;561;99
admission;9;30;52;18;1560;270
novices;7;3;42;14;126;21
proclamations;13;1;76;26;76;13
eveque;6;352;35;12;12320;2112
lisait;6;11;35;12;385;66
edifiants;9;2;50;18;100;18
actuelle;8;701;46;16;32246;5608
constituee;10;317;59;20;18703;3170
voute;5;111;32;10;3552;555
ogives;6;19;36;12;684;114
retombant;9;2;52;18;104;18
colonnes;8;256;51;16;13056;2048
fresques;8;80;44;16;3520;640
pot;3;55;18;6;990;165
representent;12;379;62;24;23498;4548
cuisines;8;37;47;16;1739;296
prolongement;12;72;73;24;5256;864
couverture;10;152;57;20;8664;1520
ruche;5;43;28;10;1204;215
decoree;7;45;32;14;1440;315
motifs;6;145;36;12;5220;870
geometriques;12;69;69;24;4761;828
ressemblant;11;163;60;22;9780;1793
ecailles;8;143;43;16;6149;1144
comportait;10;56;57;20;3192;560
absidioles;10;1;55;20;55;10
conservees;10;64;53;20;3392;640
possedait;9;126;47;18;5922;1134
hotte;5;7;30;10;210;35
cheminee;8;69;44;16;3036;552
jumieges;8;6;48;16;288;48
normandie;9;416;52;18;21632;3744
philibert;9;19;51;18;969;171
seine;5;617;27;10;16659;3085
maritime;8;394;43;16;16942;3152
aval;4;70;24;8;1680;280
rouen;5;197;31;10;6107;985
attaquee;8;72;46;16;3312;576
contraints;10;58;60;20;3480;580
pee;3;1;13;6;13;3
releve;6;119;30;12;3570;714
lentement;9;206;53;18;10918;1854
reconstruction;14;148;83;28;12284;2072
presence;8;894;39;16;34866;7152
conquerant;10;92;63;20;5796;920
huguenots;9;22;60;18;1320;198
saccagent;9;7;50;18;350;63
vendus;6;191;36;12;6876;1146
protege;7;209;37;14;7733;1463
monument;8;303;53;16;16059;2424
historique;10;634;61;20;38674;6340
normands;8;113;47;16;5311;904
mixte;5;45;32;10;1440;225
gothique;8;278;53;16;14734;2224
ch;2;584;12;4;7008;1168
romanes;7;44;39;14;1716;308
lanterne;8;17;46;16;782;136
charpente;9;73;48;18;3504;657
totalite;8;253;47;16;11891;2024
disparu;7;526;37;14;19462;3682
conserve;8;308;44;16;13552;2464
carolingiens;12;53;72;24;3816;636
germain;7;218;40;14;8720;1526
pres;4;62;18;8;1116;248
childebert;10;21;53;20;1113;210
placee;6;134;30;12;4020;804
tutelle;7;64;42;14;2688;448
personnelle;11;168;63;22;10584;1848
rois;4;787;22;8;17314;3148
permit;6;115;31;12;3565;690
influente;9;14;57;18;798;126
centres;7;237;36;14;8532;1659
dote;4;126;21;8;2646;504
reputes;7;73;36;14;2628;511
efficacite;10;116;53;20;6148;1160
copie;5;156;27;10;4212;780
ouvrages;8;217;47;16;10199;1736
appartenait;11;100;59;22;5900;1100
rejoint;7;520;43;14;22360;3640
tenus;5;61;31;10;1891;305
merovingiens;12;42;72;24;3024;504
dagobert;8;25;43;16;1075;200
prefera;7;8;32;14;256;56
denis;5;230;27;10;6210;1150
extra;5;54;29;10;1566;270
muros;5;14;30;10;420;70
prosperite;10;117;50;20;5850;1170
dynamise;8;1;47;16;47;8
requisitionnes;14;13;85;28;1105;182
salpetriere;11;8;54;22;432;88
salpetre;8;11;40;16;440;88
endommage;9;12;51;18;612;108
restaurations;13;14;73;26;1022;182
averent;7;6;38;14;228;42
necessaires;11;358;55;22;19690;3938
primitif;8;34;45;16;1530;272
aspect;6;416;30;12;12480;2496
dominant;8;90;50;16;4500;720
guilhem;7;10;45;14;450;70
desert;6;323;27;12;8721;1938
gellone;7;3;44;14;132;21
herault;7;54;41;14;2214;378
comte;5;562;28;10;15736;2810
toulouse;8;208;52;16;10816;1664
guilhem;7;1;45;14;45;7
occitan;7;38;42;14;1596;266
detient;7;116;38;14;4408;812
reliques;8;126;46;16;5796;1008
morceau;7;329;39;14;12831;2303
sainte;6;591;34;12;20094;3546
croix;5;448;32;10;14336;2240
charlemagne;11;177;62;22;10974;1947
etape;5;305;24;10;7320;1525
chemin;6;753;36;12;27108;4518
arles;5;91;25;10;2275;455
itineraires;11;35;58;22;2030;385
compostelle;11;53;63;22;3339;583
visibles;8;247;46;16;11362;1976
representatifs;14;13;72;28;936;182
meridional;10;24;57;20;1368;240
canonise;8;21;48;16;1008;168
troubadours;11;30;64;22;1920;330
commencent;10;380;59;20;22420;3800
orange;6;352;35;12;12320;2112
xve;3;346;21;6;7266;1038
declin;6;105;34;12;3570;630
pillent;7;38;43;14;1634;266
reparations;11;54;59;22;3186;594
menacent;8;80;46;16;3680;640
ruine;5;64;30;10;1920;320
congregation;12;26;74;24;1924;312
maur;4;6;23;8;138;24
reconstruit;11;94;63;22;5922;1034
restaure;8;17;40;16;680;136
cellules;8;571;47;16;26837;4568
paroissiale;11;14;59;22;826;154
installe;8;455;48;16;21840;3640
filature;8;5;46;16;230;40
tannerie;8;4;45;16;180;32
macon;5;26;31;10;806;130
protegee;8;151;41;16;6191;1208
restauree;9;36;44;18;1584;324
monuments;9;381;58;18;22098;3429
historiques;11;261;66;22;17226;2871
collectionneur;14;15;86;28;1290;210
grey;4;25;24;8;600;100
barnard;7;8;36;14;288;56
achete;6;110;31;12;3410;660
elements;8;872;44;16;38368;6976
sculptes;8;33;45;16;1485;264
cloisters;9;1;49;18;49;9
galeries;8;135;42;16;5670;1080
percee;6;49;26;12;1274;294
geminees;8;2;44;16;88;16
cintre;6;23;33;12;759;138
reposant;8;30;44;16;1320;240
colonnette;10;1;62;20;62;10
travees;7;5;35;14;175;35
arcs;4;111;19;8;2109;444
doubleaux;9;3;59;18;177;27
soutenus;8;83;51;16;4233;664
pilastres;9;13;47;18;611;117
abside;6;27;30;12;810;162
niches;6;7;35;12;245;42
autel;5;108;30;10;3240;540
ramene;6;51;31;12;1581;306
aix;3;124;21;6;2604;372
marbre;6;182;29;12;5278;1092
calcaire;8;192;41;16;7872;1536
incrustations;13;5;79;26;395;65
pate;4;361;20;8;7220;1444
majeste;7;63;38;14;2394;441
represente;10;338;48;20;16224;3380
mandorle;8;4;45;16;180;32
entoure;7;173;41;14;7093;1211
evangelistes;12;20;68;24;1360;240
touristique;11;188;68;22;12784;2068
frequente;9;64;52;18;3328;576
anglican;8;14;51;16;714;112
couronnements;13;4;80;26;320;52
monarques;9;41;55;18;2255;369
reines;6;63;31;12;1953;378
nationales;10;186;61;20;11346;1860
refletait;9;5;48;18;240;45
edifices;8;146;40;16;5840;1168
consacre;8;120;43;16;5160;960
subsiste;8;92;45;16;4140;736
sacrer;6;32;27;12;864;192
souverains;10;321;59;20;18939;3210
ordonner;8;25;46;16;1150;200
couronnes;9;15;56;18;840;135
iii;3;1241;18;6;22338;3723
volonte;7;419;46;14;19274;2933
modernisation;13;61;76;26;4636;793
instaure;8;43;46;16;1978;344
tr;2;682;10;4;6820;1364
tiennent;8;134;50;16;6700;1072
couronnement;12;50;75;24;3750;600
destin;6;121;33;12;3993;726
chapiteaux;10;31;61;20;1891;310
dresses;7;28;31;14;868;196
inhumer;7;2;43;14;86;14
supprime;8;91;43;16;3913;728
deambulatoire;13;13;72;26;936;169
relie;5;114;25;10;2850;570
escalier;8;124;40;16;4960;992
marches;7;87;36;14;3132;609
plafond;7;83;42;14;3486;581
voutes;6;61;37;12;2257;366
eventail;8;28;47;16;1316;224
lady;4;68;25;8;1700;272
chapel;6;2;33;12;66;12
connait;7;712;45;14;32040;4984
anglicane;9;37;55;18;2035;333
catholique;10;1129;63;20;71127;11290
agrandi;7;58;39;14;2262;406
dissous;7;53;40;14;2120;371
viii;4;357;25;8;8925;1428
erige;5;41;25;10;1025;205
collegiale;10;24;59;20;1416;240
reine;5;1229;26;10;31954;6145
elisabeth;9;254;50;18;12700;2286
ire;3;91;14;6;1274;273
accueille;9;274;51;18;13974;2466
inconnu;7;133;50;14;6650;931
ornee;5;54;27;10;1458;270
tulipes;7;10;41;14;410;70
artificielles;13;36;71;26;2556;468
acte;4;324;20;8;6480;1296
arc;3;499;14;6;6986;1497
triomphe;8;174;45;16;7830;1392
patronage;9;14;51;18;714;126
procure;7;5;37;14;185;35
considerablement;16;194;89;32;17266;3104
pelerinage;10;153;54;20;8262;1530
flamboyant;10;39;65;20;2535;390
identifiable;12;19;68;24;1292;228
exterieur;9;507;50;18;25350;4563
contreforts;11;33;62;22;2046;363
styles;6;130;36;12;4680;780
architectes;11;106;57;22;6042;1166
jouit;5;22;35;10;770;110
harmonie;8;97;47;16;4559;776
architecturale;14;29;76;28;2204;406
grandeur;8;117;44;16;5148;936
ressemble;9;584;45;18;26280;5256
confondre;9;287;53;18;15211;2583
remarque;8;200;43;16;8600;1600
couloir;7;61;44;14;2684;427
circulaire;10;137;54;20;7398;1370
tombes;6;115;34;12;3910;690
coin;4;82;26;8;2132;328
poetes;6;161;31;12;4991;966
enterres;8;39;39;16;1521;312
commemores;10;3;54;20;162;30
marguerite;10;219;54;20;11826;2190
unesco;6;181;37;12;6697;1086
manche;6;300;35;12;10500;1800
ilot;4;48;26;8;1248;192
granitique;10;11;62;20;682;110
visites;7;33;39;14;1287;231
visiteurs;9;273;51;18;13923;2457
legende;7;600;38;14;22800;4200
archange;8;34;45;16;1530;272
ordonne;7;93;42;14;3906;651
avranches;9;11;50;18;550;99
aubert;6;12;33;12;396;72
construire;10;727;57;20;41439;7270
perce;5;42;22;10;924;210
trou;4;282;25;8;7050;1128
crane;5;156;26;10;4056;780
rocher;6;149;31;12;4619;894
cultes;6;89;35;12;3115;534
gaulois;7;250;45;14;11250;1750
renvoie;7;132;40;14;5280;924
chanoines;9;24;55;18;1320;216
installes;9;330;53;18;17490;2970
appel;5;693;26;10;18018;3465
douze;5;374;32;10;11968;1870
